2301
50.00000000	,0.00000000	
50.05000000	,0.00000000	
50.10000000	,0.00000000	
50.15000000	,0.00000000	
50.20000000	,0.00000000	
50.25000000	,0.00000000	
50.30000000	,0.00000000	
50.35000000	,0.00000000	
50.40000000	,0.00000000	
50.45000000	,0.00000000	
50.50000000	,0.00000000	
50.55000000	,0.00000000	
50.60000000	,0.00000000	
50.65000000	,0.00000000	
50.70000000	,0.00000000	
50.75000000	,0.00000000	
50.80000000	,0.00000000	
50.85000000	,0.00000000	
50.90000000	,0.00000000	
50.95000000	,0.00000000	
51.00000000	,0.00000000	
51.05000000	,0.00000000	
51.10000000	,0.00000000	
51.15000000	,0.00000000	
51.20000000	,0.00000000	
51.25000000	,0.00000000	
51.30000000	,0.00000000	
51.35000000	,0.00000000	
51.40000000	,0.00000000	
51.45000000	,0.00000000	
51.50000000	,0.00000000	
51.55000000	,0.00000000	
51.60000000	,0.00000000	
51.65000000	,0.00000000	
51.70000000	,0.00000000	
51.75000000	,0.00000000	
51.80000000	,0.00000000	
51.85000000	,0.00000000	
51.90000000	,0.00000000	
51.95000000	,0.00000000	
52.00000000	,0.00000000	
52.05000000	,0.00000000	
52.10000000	,0.00000000	
52.15000000	,0.00000000	
52.20000000	,0.00000000	
52.25000000	,0.00000000	
52.30000000	,0.00000000	
52.35000000	,0.00000000	
52.40000000	,0.00000000	
52.45000000	,0.00000000	
52.50000000	,0.00000000	
52.55000000	,0.00000000	
52.60000000	,0.00000000	
52.65000000	,0.00000000	
52.70000000	,0.00000000	
52.75000000	,0.00000000	
52.80000000	,0.00000000	
52.85000000	,0.00000000	
52.90000000	,0.00000000	
52.95000000	,0.00000000	
53.00000000	,0.00000000	
53.05000000	,0.00000000	
53.10000000	,0.00000000	
53.15000000	,0.00000000	
53.20000000	,0.00000000	
53.25000000	,0.00000000	
53.30000000	,0.00000000	
53.35000000	,0.00000000	
53.40000000	,0.00000000	
53.45000000	,0.00000000	
53.50000000	,0.00000000	
53.55000000	,0.00000000	
53.60000000	,0.00000000	
53.65000000	,0.00000000	
53.70000000	,0.00000000	
53.75000000	,0.00000000	
53.80000000	,0.00000000	
53.85000000	,0.00000000	
53.90000000	,0.00000000	
53.95000000	,0.00000000	
54.00000000	,0.00000000	
54.05000000	,0.00000000	
54.10000000	,0.00000000	
54.15000000	,0.00000000	
54.20000000	,0.00000000	
54.25000000	,0.00000000	
54.30000000	,0.00000000	
54.35000000	,0.00000000	
54.40000000	,0.00000000	
54.45000000	,0.00000000	
54.50000000	,0.00000000	
54.55000000	,0.00000000	
54.60000000	,0.00000000	
54.65000000	,0.00000000	
54.70000000	,0.00000000	
54.75000000	,0.00000000	
54.80000000	,0.00000000	
54.85000000	,0.00000000	
54.90000000	,0.00000000	
54.95000000	,0.00000000	
55.00000000	,0.00000000	
55.05000000	,0.00000000	
55.10000000	,0.00000000	
55.15000000	,0.00000000	
55.20000000	,0.00000000	
55.25000000	,0.00000000	
55.30000000	,0.00000000	
55.35000000	,0.00000000	
55.40000000	,0.00000000	
55.45000000	,0.00000000	
55.50000000	,0.00000000	
55.55000000	,0.00000000	
55.60000000	,0.00000000	
55.65000000	,0.00000000	
55.70000000	,0.00000000	
55.75000000	,0.00000000	
55.80000000	,0.00000000	
55.85000000	,0.00000000	
55.90000000	,0.00000000	
55.95000000	,0.00000000	
56.00000000	,0.00000000	
56.05000000	,0.00000000	
56.10000000	,0.00000000	
56.15000000	,0.00000000	
56.20000000	,0.00000000	
56.25000000	,0.00000000	
56.30000000	,0.00000000	
56.35000000	,0.00000000	
56.40000000	,0.00000000	
56.45000000	,0.00000000	
56.50000000	,0.00000000	
56.55000000	,0.00000000	
56.60000000	,0.00000000	
56.65000000	,0.00000000	
56.70000000	,0.00000000	
56.75000000	,0.00000000	
56.80000000	,0.00000000	
56.85000000	,0.00000000	
56.90000000	,0.00000000	
56.95000000	,0.00000000	
57.00000000	,0.00000000	
57.05000000	,0.00000000	
57.10000000	,0.00000000	
57.15000000	,0.00000000	
57.20000000	,0.00000000	
57.25000000	,0.00000000	
57.30000000	,0.00000000	
57.35000000	,0.00000000	
57.40000000	,0.00000000	
57.45000000	,0.00000000	
57.50000000	,0.00000000	
57.55000000	,0.00000000	
57.60000000	,0.00000000	
57.65000000	,0.00000000	
57.70000000	,0.00000000	
57.75000000	,0.00000000	
57.80000000	,0.00000000	
57.85000000	,0.00000000	
57.90000000	,0.00000000	
57.95000000	,0.00000000	
58.00000000	,0.00000000	
58.05000000	,0.00000000	
58.10000000	,0.00000000	
58.15000000	,0.00000000	
58.20000000	,0.00000000	
58.25000000	,0.00000000	
58.30000000	,0.00000000	
58.35000000	,0.00000000	
58.40000000	,0.00000000	
58.45000000	,0.00000000	
58.50000000	,0.00000000	
58.55000000	,0.00000000	
58.60000000	,0.00000000	
58.65000000	,0.00000000	
58.70000000	,0.00000000	
58.75000000	,0.00000000	
58.80000000	,0.00000000	
58.85000000	,0.00000000	
58.90000000	,0.00000000	
58.95000000	,0.00000000	
59.00000000	,0.00000000	
59.05000000	,0.00000000	
59.10000000	,0.00000000	
59.15000000	,0.00000000	
59.20000000	,0.00000000	
59.25000000	,0.00000000	
59.30000000	,0.00000000	
59.35000000	,0.00000000	
59.40000000	,0.00000000	
59.45000000	,0.00000000	
59.50000000	,0.00000000	
59.55000000	,0.00000000	
59.60000000	,0.00000000	
59.65000000	,0.00000000	
59.70000000	,0.00000000	
59.75000000	,0.00000000	
59.80000000	,0.00000000	
59.85000000	,0.00000000	
59.90000000	,0.00000000	
59.95000000	,0.00000000	
60.00000000	,0.00000000	
60.05000000	,0.00000000	
60.10000000	,0.00000000	
60.15000000	,0.00000000	
60.20000000	,0.00000000	
60.25000000	,0.00000000	
60.30000000	,0.00000000	
60.35000000	,0.00000000	
60.40000000	,0.00000000	
60.45000000	,0.00000000	
60.50000000	,0.00000000	
60.55000000	,0.00000000	
60.60000000	,0.00000000	
60.65000000	,0.00000000	
60.70000000	,0.00000000	
60.75000000	,0.00000000	
60.80000000	,0.00000000	
60.85000000	,0.00000000	
60.90000000	,0.00000000	
60.95000000	,0.00000000	
61.00000000	,0.00000000	
61.05000000	,0.00000000	
61.10000000	,0.00000000	
61.15000000	,0.00000000	
61.20000000	,0.00000000	
61.25000000	,0.00000000	
61.30000000	,0.00000000	
61.35000000	,0.00000000	
61.40000000	,0.00000000	
61.45000000	,0.00000000	
61.50000000	,0.00000000	
61.55000000	,0.00000000	
61.60000000	,0.00000000	
61.65000000	,0.00000000	
61.70000000	,0.00000000	
61.75000000	,0.00000000	
61.80000000	,0.00000000	
61.85000000	,0.00000000	
61.90000000	,0.00000000	
61.95000000	,0.00000000	
62.00000000	,0.00000000	
62.05000000	,0.00000000	
62.10000000	,0.00000000	
62.15000000	,0.00000000	
62.20000000	,0.00000000	
62.25000000	,0.00000000	
62.30000000	,0.00000000	
62.35000000	,0.00000000	
62.40000000	,0.00000000	
62.45000000	,0.00000000	
62.50000000	,0.00000000	
62.55000000	,0.00000000	
62.60000000	,0.00000000	
62.65000000	,0.00000000	
62.70000000	,0.00000000	
62.75000000	,0.00000000	
62.80000000	,0.00000000	
62.85000000	,0.00000000	
62.90000000	,0.00000000	
62.95000000	,0.00000000	
63.00000000	,0.00000000	
63.05000000	,0.00000000	
63.10000000	,0.00000000	
63.15000000	,0.00000000	
63.20000000	,0.00000000	
63.25000000	,0.00000000	
63.30000000	,0.00000000	
63.35000000	,0.00000000	
63.40000000	,0.00000000	
63.45000000	,0.00000000	
63.50000000	,0.00000000	
63.55000000	,0.00000000	
63.60000000	,0.00000000	
63.65000000	,0.00000000	
63.70000000	,0.00000000	
63.75000000	,0.00000000	
63.80000000	,0.00000000	
63.85000000	,0.00000000	
63.90000000	,0.00000000	
63.95000000	,0.00000000	
64.00000000	,0.00000000	
64.05000000	,0.00000000	
64.10000000	,0.00000000	
64.15000000	,0.00000000	
64.20000000	,0.00000000	
64.25000000	,0.00000000	
64.30000000	,0.00000000	
64.35000000	,0.00000000	
64.40000000	,0.00000000	
64.45000000	,0.00000000	
64.50000000	,0.00000000	
64.55000000	,0.00000000	
64.60000000	,0.00000000	
64.65000000	,0.00000000	
64.70000000	,0.00000000	
64.75000000	,0.00000000	
64.80000000	,0.00000000	
64.85000000	,0.00000000	
64.90000000	,0.00000000	
64.95000000	,0.00000000	
65.00000000	,0.00000000	
65.05000000	,0.00000000	
65.09995000	,0.00000000	
65.14985000	,0.00000000	
65.19970000	,0.00000000	
65.24950000	,0.00000000	
65.29925000	,0.00000000	
65.34895000	,0.00000000	
65.39860000	,0.00000000	
65.44820000	,0.00000000	
65.49775000	,0.00000000	
65.54725000	,0.00000000	
65.59670000	,0.00000000	
65.64610000	,0.00000000	
65.69545000	,0.00000000	
65.74475000	,0.00000000	
65.79400000	,0.00000000	
65.84320000	,0.00000000	
65.89235000	,0.00000000	
65.94145000	,0.00000000	
65.99050000	,0.00000000	
66.03950000	,0.00000000	
66.08845000	,0.00000000	
66.13735000	,0.00000000	
66.18620000	,0.00000000	
66.23500000	,0.00000000	
66.28375000	,0.00000000	
66.33245000	,0.00000000	
66.38110000	,0.00000000	
66.42970000	,0.00000000	
66.47825000	,0.00000000	
66.52675000	,0.00000000	
66.57520000	,0.00000000	
66.62360000	,0.00000000	
66.67195000	,0.00000000	
66.72025000	,0.00000000	
66.76850000	,0.00000000	
66.81670000	,0.00000000	
66.86485000	,0.00000000	
66.91295000	,0.00000000	
66.96100000	,0.00000000	
67.00900000	,0.00000000	
67.05695000	,0.00000000	
67.10485000	,0.00000000	
67.15270000	,0.00000000	
67.20050000	,0.00000000	
67.24825000	,0.00000000	
67.29595000	,0.00000000	
67.34360000	,0.00000000	
67.39120000	,0.00000000	
67.43875000	,0.00000000	
67.48625000	,0.00000000	
67.53370000	,0.00000000	
67.58110000	,0.00000000	
67.62845000	,0.00000000	
67.67575000	,0.00000000	
67.72300000	,0.00000000	
67.77020000	,0.00000000	
67.81735000	,0.00000000	
67.86445000	,0.00000000	
67.91150000	,0.00000000	
67.95850000	,0.00000000	
68.00545000	,0.00000000	
68.05235000	,0.00000000	
68.09920000	,0.00000000	
68.14600000	,0.00000000	
68.19275000	,0.00000000	
68.23945000	,0.00000000	
68.28610000	,0.00000000	
68.33270000	,0.00000000	
68.37925000	,0.00000000	
68.42575000	,0.00000000	
68.47220000	,0.00000000	
68.51860000	,0.00000000	
68.56495000	,0.00000000	
68.61125000	,0.00000000	
68.65750000	,0.00000000	
68.70370000	,0.00000000	
68.74985000	,0.00000000	
68.79595000	,0.00000000	
68.84200000	,0.00000000	
68.88800000	,0.00000000	
68.93395000	,0.00000000	
68.97985000	,0.00000000	
69.02570000	,0.00000000	
69.07150000	,0.00000000	
69.11725000	,0.00000000	
69.16295000	,0.00000000	
69.20860000	,0.00000000	
69.25420000	,0.00000000	
69.29975000	,0.00000000	
69.34525000	,0.00000000	
69.39070000	,0.00000000	
69.43610000	,0.00000000	
69.48145000	,0.00000000	
69.52675000	,0.00000000	
69.57200000	,0.00000000	
69.61720000	,0.00000000	
69.66235000	,0.00000000	
69.70745000	,0.00000000	
69.75250000	,0.00000000	
69.79750000	,0.00000000	
69.84245000	,0.00000000	
69.88735000	,0.00000000	
69.93220000	,0.00000000	
69.97700000	,0.00000000	
70.02175000	,0.00000000	
70.06645000	,0.00000000	
70.11110000	,0.00000000	
70.15570000	,0.00000000	
70.20025000	,0.00000000	
70.24475000	,0.00000000	
70.28920000	,0.00000000	
70.33360000	,0.00000000	
70.37795000	,0.00000000	
70.42225000	,0.00000000	
70.46650000	,0.00000000	
70.51070000	,0.00000000	
70.55485000	,0.00000000	
70.59895000	,0.00000000	
70.64300000	,0.00000000	
70.68700000	,0.00000000	
70.73095000	,0.00000000	
70.77485000	,0.00000000	
70.81870000	,0.00000000	
70.86250000	,0.00000000	
70.90625000	,0.00000000	
70.94995000	,0.00000000	
70.99360000	,0.00000000	
71.03720000	,0.00000000	
71.08075000	,0.00000000	
71.12425000	,0.00000000	
71.16770000	,0.00000000	
71.21110000	,0.00000000	
71.25445000	,0.00000000	
71.29775000	,0.00000000	
71.34100000	,0.00000000	
71.38420000	,0.00000000	
71.42735000	,0.00000000	
71.47045000	,0.00000000	
71.51350000	,0.00000000	
71.55650000	,0.00000000	
71.59945000	,0.00000000	
71.64235000	,0.00000000	
71.68520000	,0.00000000	
71.72800000	,0.00000000	
71.77075000	,0.00000000	
71.81345000	,0.00000000	
71.85610000	,0.00000000	
71.89870000	,0.00000000	
71.94125000	,0.00000000	
71.98375000	,0.00000000	
72.02620000	,0.00000000	
72.06860000	,0.00000000	
72.11095000	,0.00000000	
72.15325000	,0.00000000	
72.19550000	,0.00000000	
72.23770000	,0.00000000	
72.27985000	,0.00000000	
72.32195000	,0.00000000	
72.36400000	,0.00000000	
72.40600000	,0.00000000	
72.44795000	,0.00000000	
72.48985000	,0.00000000	
72.53170000	,0.00000000	
72.57350000	,0.00000000	
72.61525000	,0.00000000	
72.65695000	,0.00000000	
72.69860000	,0.00000000	
72.74020000	,0.00000000	
72.78175000	,0.00000000	
72.82325000	,0.00000000	
72.86470000	,0.00000000	
72.90610000	,0.00000000	
72.94745000	,0.00000000	
72.98875000	,0.00000000	
73.03000000	,0.00000000	
73.07120000	,0.00000000	
73.11235000	,0.00000000	
73.15345000	,0.00000000	
73.19450000	,0.00000000	
73.23550000	,0.00000000	
73.27645000	,0.00000000	
73.31735000	,0.00000000	
73.35820000	,0.00000000	
73.39900000	,0.00000000	
73.43975000	,0.00000000	
73.48045000	,0.00000000	
73.52110000	,0.00000000	
73.56170000	,0.00000000	
73.60225000	,0.00000000	
73.64275000	,0.00000000	
73.68320000	,0.00000000	
73.72360000	,0.00000000	
73.76395000	,0.00000000	
73.80425000	,0.00000000	
73.84450000	,0.00000000	
73.88470000	,0.00000000	
73.92485000	,0.00000000	
73.96495000	,0.00000000	
74.00500000	,0.00000000	
74.04500000	,0.00000000	
74.08495000	,0.00000000	
74.12485000	,0.00000000	
74.16470000	,0.00000000	
74.20450000	,0.00000000	
74.24425000	,0.00000000	
74.28395000	,0.00000000	
74.32360000	,0.00000000	
74.36320000	,0.00000000	
74.40275000	,0.00000000	
74.44225000	,0.00000000	
74.48170000	,0.00000000	
74.52110000	,0.00000000	
74.56045000	,0.00000000	
74.59975000	,0.00000000	
74.63900000	,0.00000000	
74.67820000	,0.00000000	
74.71735000	,0.00000000	
74.75645000	,0.00000000	
74.79550000	,0.00000000	
74.83450000	,0.00000000	
74.87345000	,0.00000000	
74.91235000	,0.00000000	
74.95120000	,0.00000000	
74.99000000	,0.00000000	
75.02875000	,0.00000000	
75.06745000	,0.00000000	
75.10610000	,0.00000000	
75.14470000	,0.00000000	
75.18325000	,0.00000000	
75.22175000	,0.00000000	
75.26020000	,0.00000000	
75.29860000	,0.00000000	
75.33695000	,0.00000000	
75.37525000	,0.00000000	
75.41350000	,0.00000000	
75.45170000	,0.00000000	
75.48985000	,0.00000000	
75.52795000	,0.00000000	
75.56600000	,0.00000000	
75.60400000	,0.00000000	
75.64195000	,0.00000000	
75.67985000	,0.00000000	
75.71770000	,0.00000000	
75.75550000	,0.00000000	
75.79325000	,0.00000000	
75.83095000	,0.00000000	
75.86860000	,0.00000000	
75.90620000	,0.00000000	
75.94375000	,0.00000000	
75.98125000	,0.00000000	
76.01870000	,0.00000000	
76.05610000	,0.00000000	
76.09345000	,0.00000000	
76.13075000	,0.00000000	
76.16800000	,0.00000000	
76.20520000	,0.00000000	
76.24235000	,0.00000000	
76.27945000	,0.00000000	
76.31650000	,0.00000000	
76.35350000	,0.00000000	
76.39045000	,0.00000000	
76.42735000	,0.00000000	
76.46420000	,0.00000000	
76.50100000	,0.00000000	
76.53775000	,0.00000000	
76.57445000	,0.00000000	
76.61110000	,0.00000000	
76.64770000	,0.00000000	
76.68425000	,0.00000000	
76.72075000	,0.00000000	
76.75720000	,0.00000000	
76.79360000	,0.00000000	
76.82995000	,0.00000000	
76.86625000	,0.00000000	
76.90250000	,0.00000000	
76.93870000	,0.00000000	
76.97485000	,0.00000000	
77.01095000	,0.00000000	
77.04700000	,0.00000000	
77.08300000	,0.00000000	
77.11895000	,0.00000000	
77.15485000	,0.00000000	
77.19070000	,0.00000000	
77.22650000	,0.00000000	
77.26225000	,0.00000000	
77.29795000	,0.00000000	
77.33360000	,0.00000000	
77.36920000	,0.00000000	
77.40475000	,0.00000000	
77.44025000	,0.00000000	
77.47570000	,0.00000000	
77.51110000	,0.00000000	
77.54645000	,0.00000000	
77.58175000	,0.00000000	
77.61700000	,0.00000000	
77.65220000	,0.00000000	
77.68735000	,0.00000000	
77.72245000	,0.00000000	
77.75750000	,0.00000000	
77.79250000	,0.00000000	
77.82745000	,0.00000000	
77.86235000	,0.00000000	
77.89720000	,0.00000000	
77.93200000	,0.00000000	
77.96675000	,0.00000000	
78.00145000	,0.00000000	
78.03610000	,0.00000000	
78.07070000	,0.00000000	
78.10525000	,0.00000000	
78.13975000	,0.00000000	
78.17420000	,0.00000000	
78.20860000	,0.00000000	
78.24295000	,0.00000000	
78.27725000	,0.00000000	
78.31150000	,0.00000000	
78.34570000	,0.00000000	
78.37985000	,0.00000000	
78.41395000	,0.00000000	
78.44800000	,0.00000000	
78.48200000	,0.00000000	
78.51595000	,0.00000000	
78.54985000	,0.00000000	
78.58370000	,0.00000000	
78.61750000	,0.00000000	
78.65125000	,0.00000000	
78.68495000	,0.00000000	
78.71860000	,0.00000000	
78.75220000	,0.00000000	
78.78575000	,0.00000000	
78.81925000	,0.00000000	
78.85270000	,0.00000000	
78.88610000	,0.00000000	
78.91945000	,0.00000000	
78.95275000	,0.00000000	
78.98600000	,0.00000000	
79.01920000	,0.00000000	
79.05235000	,0.00000000	
79.08545000	,0.00000000	
79.11850000	,0.00000000	
79.15150000	,0.00000000	
79.18445000	,0.00000000	
79.21735000	,0.00000000	
79.25020000	,0.00000000	
79.28300000	,0.00000000	
79.31575000	,0.00000000	
79.34845000	,0.00000000	
79.38110000	,0.00000000	
79.41370000	,0.00000000	
79.44625000	,0.00000000	
79.47875000	,0.00000000	
79.51120000	,0.00000000	
79.54360000	,0.00000000	
79.57595000	,0.00000000	
79.60825000	,0.00000000	
79.64050000	,0.00000000	
79.67270000	,0.00000000	
79.70485000	,0.00000000	
79.73695000	,0.00000000	
79.76900000	,0.00000000	
79.80100000	,0.00000000	
79.83295000	,0.00000000	
79.86485000	,0.00000000	
79.89670000	,0.00000000	
79.92850000	,0.00000000	
79.96025000	,0.00000000	
79.99195000	,0.00000000	
80.02360000	,0.00000000	
80.05520000	,0.00000000	
80.08675000	,0.00000000	
80.11825000	,0.00000000	
80.14970000	,0.00000000	
80.18110000	,0.00000000	
80.21245000	,0.00000000	
80.24375000	,0.00000000	
80.27500000	,0.00000000	
80.30620000	,0.00000000	
80.33735000	,0.00000000	
80.36845000	,0.00000000	
80.39950000	,0.00000000	
80.43050000	,0.00000000	
80.46145000	,0.00000000	
80.49235000	,0.00000000	
80.52320000	,0.00000000	
80.55400000	,0.00000000	
80.58475000	,0.00000000	
80.61545000	,0.00000000	
80.64610000	,0.00000000	
80.67670000	,0.00000000	
80.70725000	,0.00000000	
80.73775000	,0.00000000	
80.76820000	,0.00000000	
80.79860000	,0.00000000	
80.82895000	,0.00000000	
80.85925000	,0.00000000	
80.88950000	,0.00000000	
80.91970000	,0.00000000	
80.94985000	,0.00000000	
80.97995000	,0.00000000	
81.01000000	,0.00000000	
81.04000000	,0.00000000	
81.06995000	,0.00000000	
81.09985000	,0.00000000	
81.12970000	,0.00000000	
81.15950000	,0.00000000	
81.18925000	,0.00000000	
81.21895000	,0.00000000	
81.24860000	,0.00000000	
81.27820000	,0.00000000	
81.30775000	,0.00000000	
81.33725000	,0.00000000	
81.36670000	,0.00000000	
81.39610000	,0.00000000	
81.42545000	,0.00000000	
81.45475000	,0.00000000	
81.48400000	,0.00000000	
81.51320000	,0.00000000	
81.54235000	,0.00000000	
81.57145000	,0.00000000	
81.60050000	,0.00000000	
81.62950000	,0.00000000	
81.65845000	,0.00000000	
81.68735000	,0.00000000	
81.71620000	,0.00000000	
81.74500000	,0.00000000	
81.77375000	,0.00000000	
81.80245000	,0.00000000	
81.83110000	,0.00000000	
81.85970000	,0.00000000	
81.88825000	,0.00000000	
81.91675000	,0.00000000	
81.94520000	,0.00000000	
81.97360000	,0.00000000	
82.00195000	,0.00000000	
82.03025000	,0.00000000	
82.05850000	,0.00000000	
82.08670000	,0.00000000	
82.11485000	,0.00000000	
82.14295000	,0.00000000	
82.17100000	,0.00000000	
82.19900000	,0.00000000	
82.22695000	,0.00000000	
82.25485000	,0.00000000	
82.28270000	,0.00000000	
82.31050000	,0.00000000	
82.33825000	,0.00000000	
82.36595000	,0.00000000	
82.39360000	,0.00000000	
82.42120000	,0.00000000	
82.44875000	,0.00000000	
82.47625000	,0.00000000	
82.50370000	,0.00000000	
82.53110000	,0.00000000	
82.55845000	,0.00000000	
82.58575000	,0.00000000	
82.61300000	,0.00000000	
82.64020000	,0.00000000	
82.66735000	,0.00000000	
82.69445000	,0.00000000	
82.72150000	,0.00000000	
82.74850000	,0.00000000	
82.77545000	,0.00000000	
82.80235000	,0.00000000	
82.82920000	,0.00000000	
82.85600000	,0.00000000	
82.88275000	,0.00000000	
82.90945000	,0.00000000	
82.93610000	,0.00000000	
82.96270000	,0.00000000	
82.98925000	,0.00000000	
83.01575000	,0.00000000	
83.04220000	,0.00000000	
83.06860000	,0.00000000	
83.09495000	,0.00000000	
83.12125000	,0.00000000	
83.14750000	,0.00000000	
83.17370000	,0.00000000	
83.19985000	,0.00000000	
83.22595000	,0.00000000	
83.25200000	,0.00000000	
83.27800000	,0.00000000	
83.30395000	,0.00000000	
83.32985000	,0.00000000	
83.35570000	,0.00000000	
83.38150000	,0.00000000	
83.40725000	,0.00000000	
83.43295000	,0.00000000	
83.45860000	,0.00000000	
83.48420000	,0.00000000	
83.50975000	,0.00000000	
83.53525000	,0.00000000	
83.56070000	,0.00000000	
83.58610000	,0.00000000	
83.61145000	,0.00000000	
83.63675000	,0.00000000	
83.66200000	,0.00000000	
83.68720000	,0.00000000	
83.71235000	,0.00000000	
83.73745000	,0.00000000	
83.76250000	,0.00000000	
83.78750000	,0.00000000	
83.81245000	,0.00000000	
83.83735000	,0.00000000	
83.86220000	,0.00000000	
83.88700000	,0.00000000	
83.91175000	,0.00000000	
83.93645000	,0.00000000	
83.96110000	,0.00000000	
83.98570000	,0.00000000	
84.01025000	,0.00000000	
84.03475000	,0.00000000	
84.05920000	,0.00000000	
84.08360000	,0.00000000	
84.10795000	,0.00000000	
84.13225000	,0.00000000	
84.15650000	,0.00000000	
84.18070000	,0.00000000	
84.20485000	,0.00000000	
84.22895000	,0.00000000	
84.25300000	,0.00000000	
84.27700000	,0.00000000	
84.30095000	,0.00000000	
84.32485000	,0.00000000	
84.34870000	,0.00000000	
84.37250000	,0.00000000	
84.39625000	,0.00000000	
84.41995000	,0.00000000	
84.44360000	,0.00000000	
84.46720000	,0.00000000	
84.49075000	,0.00000000	
84.51425000	,0.00000000	
84.53770000	,0.00000000	
84.56110000	,0.00000000	
84.58445000	,0.00000000	
84.60775000	,0.00000000	
84.63100000	,0.00000000	
84.65420000	,0.00000000	
84.67735000	,0.00000000	
84.70045000	,0.00000000	
84.72350000	,0.00000000	
84.74650000	,0.00000000	
84.76945000	,0.00000000	
84.79235000	,0.00000000	
84.81520000	,0.00000000	
84.83800000	,0.00000000	
84.86075000	,0.00000000	
84.88345000	,0.00000000	
84.90610000	,0.00000000	
84.92870000	,0.00000000	
84.95125000	,0.00000000	
84.97375000	,0.00000000	
84.99620000	,0.00000000	
85.01860000	,0.00000000	
85.04095000	,0.00000000	
85.06325000	,0.00000000	
85.08550000	,0.00000000	
85.10770000	,0.00000000	
85.12985000	,0.00000000	
85.15195000	,0.00000000	
85.17400000	,0.00000000	
85.19600000	,0.00000000	
85.21795000	,0.00000000	
85.23985000	,0.00000000	
85.26170000	,0.00000000	
85.28350000	,0.00000000	
85.30525000	,0.00000000	
85.32695000	,0.00000000	
85.34860000	,0.00000000	
85.37020000	,0.00000000	
85.39175000	,0.00000000	
85.41325000	,0.00000000	
85.43470000	,0.00000000	
85.45610000	,0.00000000	
85.47745000	,0.00000000	
85.49875000	,0.00000000	
85.52000000	,0.00000000	
85.54120000	,0.00000000	
85.56235000	,0.00000000	
85.58345000	,0.00000000	
85.60450000	,0.00000000	
85.62550000	,0.00000000	
85.64645000	,0.00000000	
85.66735000	,0.00000000	
85.68820000	,0.00000000	
85.70900000	,0.00000000	
85.72975000	,0.00000000	
85.75045000	,0.00000000	
85.77110000	,0.00000000	
85.79170000	,0.00000000	
85.81225000	,0.00000000	
85.83275000	,0.00000000	
85.85320000	,0.00000000	
85.87360000	,0.00000000	
85.89395000	,0.00000000	
85.91425000	,0.00000000	
85.93450000	,0.00000000	
85.95470000	,0.00000000	
85.97485000	,0.00000000	
85.99495000	,0.00000000	
86.01500000	,0.00000000	
86.03500000	,0.00000000	
86.05495000	,0.00000000	
86.07485000	,0.00000000	
86.09470000	,0.00000000	
86.11450000	,0.00000000	
86.13425000	,0.00000000	
86.15395000	,0.00000000	
86.17360000	,0.00000000	
86.19320000	,0.00000000	
86.21275000	,0.00000000	
86.23225000	,0.00000000	
86.25170000	,0.00000000	
86.27110000	,0.00000000	
86.29045000	,0.00000000	
86.30975000	,0.00000000	
86.32900000	,0.00000000	
86.34820000	,0.00000000	
86.36735000	,0.00000000	
86.38645000	,0.00000000	
86.40550000	,0.00000000	
86.42450000	,0.00000000	
86.44345000	,0.00000000	
86.46235000	,0.00000000	
86.48120000	,0.00000000	
86.50000000	,0.00000000	
86.51875000	,0.00000000	
86.53745000	,0.00000000	
86.55610000	,0.00000000	
86.57470000	,0.00000000	
86.59325000	,0.00000000	
86.61175000	,0.00000000	
86.63020000	,0.00000000	
86.64860000	,0.00000000	
86.66695000	,0.00000000	
86.68525000	,0.00000000	
86.70350000	,0.00000000	
86.72170000	,0.00000000	
86.73985000	,0.00000000	
86.75795000	,0.00000000	
86.77600000	,0.00000000	
86.79400000	,0.00000000	
86.81195000	,0.00000000	
86.82985000	,0.00000000	
86.84770000	,0.00000000	
86.86550000	,0.00000000	
86.88325000	,0.00000000	
86.90095000	,0.00000000	
86.91860000	,0.00000000	
86.93620000	,0.00000000	
86.95375000	,0.00000000	
86.97125000	,0.00000000	
86.98870000	,0.00000000	
87.00610000	,0.00000000	
87.02345000	,0.00000000	
87.04075000	,0.00000000	
87.05800000	,0.00000000	
87.07520000	,0.00000000	
87.09235000	,0.00000000	
87.10945000	,0.00000000	
87.12650000	,0.00000000	
87.14350000	,0.00000000	
87.16045000	,0.00000000	
87.17735000	,0.00000000	
87.19420000	,0.00000000	
87.21100000	,0.00000000	
87.22775000	,0.00000000	
87.24445000	,0.00000000	
87.26110000	,0.00000000	
87.27770000	,0.00000000	
87.29425000	,0.00000000	
87.31075000	,0.00000000	
87.32720000	,0.00000000	
87.34360000	,0.00000000	
87.35995000	,0.00000000	
87.37625000	,0.00000000	
87.39250000	,0.00000000	
87.40870000	,0.00000000	
87.42485000	,0.00000000	
87.44095000	,0.00000000	
87.45700000	,0.00000000	
87.47300000	,0.00000000	
87.48895000	,0.00000000	
87.50485000	,0.00000000	
87.52070000	,0.00000000	
87.53650000	,0.00000000	
87.55225000	,0.00000000	
87.56795000	,0.00000000	
87.58360000	,0.00000000	
87.59920000	,0.00000000	
87.61475000	,0.00000000	
87.63025000	,0.00000000	
87.64570000	,0.00000000	
87.66110000	,0.00000000	
87.67645000	,0.00000000	
87.69175000	,0.00000000	
87.70700000	,0.00000000	
87.72220000	,0.00000000	
87.73735000	,0.00000000	
