451,
0,0
0.2,0
0.4,0
0.6,0
0.8,0
1,0
1.2,0
1.4,0
1.6,0
1.8,0
2,0
2.2,0
2.4,0
2.6,0
2.8,0
3,0
3.2,0
3.4,0
3.6,0
3.8,0
4,0
4.2,0
4.4,0
4.6,0
4.8,0
5,0
5.2,0
5.4,0
5.6,0
5.8,0
6,0
6.2,0
6.4,0
6.6,0
6.8,0
7,0
7.2,0
7.4,0
7.59999999999999,0
7.79999999999999,0
8,0
8.2,0
8.4,0
8.6,0
8.8,0
9,0
9.2,0
9.4,0
9.6,0
9.8,0
10,0
10.2,0
10.4,0
10.6,0
10.8,0
11,0
11.2,0
11.4,0
11.6,0
11.8,0
12,0
12.2,0
12.4,0
12.6,0
12.8,0
13,0
13.2,0
13.4,0
13.6,0
13.8,0
14,0
14.2,0
14.4,0
14.6,0
14.8,0
15,0
15.2,0
15.4,0
15.6,0
15.8,0
16,0
16.2,0
16.4,0
16.6,0
16.8,0
17,0
17.2,0
17.4,0
17.6,0
17.8,0
18,0
18.2,0
18.4,0
18.6,0
18.8,0
19,0
19.2,0
19.4,0
19.6,0
19.8,0
20,0
20.2,0
20.4,0
20.6,0
20.8,0
21,0
21.2,0
21.4,0
21.6,0
21.8,0
22,0
22.2,0
22.4,0
22.6,0
22.8,0
23,0
23.2,0
23.4,0
23.6,0
23.8,0
24,0
24.2,0
24.4,0
24.6,0
24.8,0
25,0
25.2,0
25.4,0
25.6,0
25.8,0
26,0
26.2,0
26.4,0
26.5999999999999,0
26.7999999999999,0
26.9999999999999,0
27.1999999999999,0
27.3999999999999,0
27.5999999999999,0
27.7999999999999,0
27.9999999999999,0
28.1999999999999,0
28.3999999999999,0
28.5999999999999,0
28.7999999999999,0
28.9999999999999,0
29.1999999999999,0
29.3999999999999,0
29.5999999999999,0
29.7999999999999,0
29.9999999999999,0
30.1999999999999,0
30.3999999999999,0
30.5999999999999,0
30.7999999999999,0
30.9999999999999,0
31.1999999999999,0
31.3999999999999,0
31.5999999999999,0
31.7999999999999,0
31.9999999999999,0
32.1999999999999,0
32.3999999999999,0
32.5999999999999,0
32.7999999999999,0
32.9999999999999,0
33.1999999999999,0
33.3999999999999,0
33.5999999999999,0
33.7999999999999,0
33.9999999999999,0
34.1999999999999,0
34.3999999999999,0
34.5999999999999,0
34.7999999999999,0
34.9999999999999,0
35.1999999999999,0
35.3999999999999,0
35.5999999999999,0
35.7999999999999,0
35.9999999999999,0
36.1999999999999,0
36.3999999999999,0
36.5999999999999,0
36.7999999999999,0
36.9999999999999,0
37.1999999999999,0
37.3999999999999,0
37.5999999999999,0
37.7999999999999,0
37.9999999999999,0
38.1999999999999,0
38.3999999999999,0
38.5999999999999,0
38.7999999999999,0
38.9999999999999,0
39.1999999999999,0
39.3999999999999,0
39.5999999999999,0
39.7999999999999,0
39.9999999999999,0
40.1999999999999,0
40.3999999999999,0
40.5999999999999,0
40.7999999999999,0
40.9999999999999,0
41.1999999999999,0
41.3999999999999,0
41.5999999999999,0
41.7999999999999,0
41.9999999999999,0
42.1999999999999,0
42.3999999999999,0
42.5999999999999,0
